Time Flux
2876.456979432288 
2876.477812979422 
2876.498646526557 
2876.5194800736913 
2876.5403136208256 
2876.5611471679604 
2876.5819807150942 
2876.602814262229 
2876.623647809364 
2876.644481356498 
2876.6653149036324 
2876.6861484507667 
2876.7069819979006 
2876.727815545036 
2876.74864909217 
2876.7694826393044 
2876.7903161864388 
2876.811149733573 
2876.831983280708 
2876.852816827842 
2876.8736503749765 
2876.8944839221112 
2876.915317469245 
2876.93615101638 
2876.956984563514 
2876.977818110649 
2876.9986516577833 
2877.0194852049176 
2877.040318752052 
2877.0611522991862 
2877.081985846321 
2877.102819393456 
2877.1236529405896 
2877.1444864877244 
2877.1653200348587 
2877.1861535819926 
2877.206987129128 
2877.227820676262 
2877.2486542233964 
2877.2694877705308 
2877.2903213176646 
2877.3111548648 
2877.331988411934 
2877.3528219590685 
2877.373655506203 
2877.394489053337 
2877.415322600472 
2877.436156147606 
2877.4569896947405 
2877.4778232418753 
2877.4986567890096 
2877.519490336144 
2877.5403238832782 
2877.561157430413 
2877.581990977548 
2877.6028245246816 
2877.623658071816 
2877.6444916189503 
2877.6653251660846 
2877.68615871322 
2877.7069922603537 
2877.727825807488 
2877.7486593546228 
2877.7694929017566 
2877.7903264488914 
2877.8111599960257 
2877.8319935431605 
2877.852827090295 
2877.8736606374287 
2877.8944941845634 
2877.915327731698 
2877.9361612788325 
2877.956994825967 
2877.9778283731007 
2877.998661920236 
2878.0194954673702 
2878.0403290145046 
2878.061162561639 
2878.0819961087736 
2878.102829655908 
2878.1236632030423 
2878.1444967501766 
2878.165330297312 
2878.1861638444457 
2878.20699739158 
2878.2278309387143 
2878.2486644858486 
2878.2694980329834 
2878.2903315801177 
2878.311165127252 
2878.331998674387 
2878.3528322215207 
2878.3736657686554 
2878.3944993157897 
2878.4153328629245 
2878.436166410059 
2878.4569999571927 
2878.4778335043275 
2878.4986670514622 
2878.5195005985966 
2878.540334145731 
2878.5611676928647 
2878.58200124 
2878.6028347871343 
2878.6236683342686 
2878.644501881403 
2878.6653354285377 
2878.686168975672 
2878.7070025228063 
2878.7278360699406 
2878.7486696170754 
2878.7695031642097 
2878.790336711344 
2878.8111702584783 
2878.8320038056127 
2878.8528373527474 
2878.8736708998817 
2878.894504447016 
2878.9153379941504 
2878.9361715412847 
2878.9570050884195 
2878.977838635554 
2878.998672182688 
2879.019505729823 
2879.0403392769567 
2879.0611728240915 
2879.082006371226 
2879.1028399183606 
2879.123673465495 
2879.1445070126288 
2879.1653405597635 
2879.1861741068983 
2879.2070076540326 
2879.227841201167 
2879.248674748301 
2879.269508295436 
2879.2903418425703 
2879.3111753897047 
2879.332008936839 
2879.3528424839737 
2879.373676031108 
2879.3945095782424 
2879.4153431253767 
2879.4361766725115 
2879.457010219646 
2879.47784376678 
2879.4986773139144 
2879.5195108610487 
2879.5403444081835 
2879.561177955318 
2879.582011502452 
2879.602845049587 
2879.6236785967208 
2879.6445121438555 
2879.6653456909894 
2879.6861792381246 
2879.707012785259 
2879.727846332393 
2879.7486798795276 
2879.7695134266623 
2879.7903469737967 
2879.811180520931 
2879.832014068065 
2879.8528476152 
2879.8736811623344 
2879.8945147094687 
2879.915348256603 
2879.936181803738 
2879.957015350872 
2879.9778488980064 
2879.9986824451407 
2880.019515992275 
2880.04034953941 
2880.061183086544 
2880.0820166336784 
2880.1028501808128 
2880.1236837279475 
2880.1445172750814 
2880.165350822216 
2880.1861843693505 
2880.207017916485 
2880.2278514636196 
2880.2486850107534 
2880.269518557888 
2880.290352105023 
2880.311185652157 
2880.332019199292 
2880.3528527464255 
2880.3736862935607 
2880.394519840695 
2880.4153533878293 
2880.436186934964 
2880.4570204820984 
2880.4778540292327 
2880.498687576367 
2880.5195211235014 
2880.540354670636 
2880.5611882177705 
2880.5820217649048 
2880.602855312039 
2880.6236888591734 
2880.644522406308 
2880.6653559534425 
2880.686189500577 
2880.7070230477116 
2880.7278565948454 
2880.74869014198 
2880.7695236891145 
2880.790357236249 
2880.811190783384 
2880.8320243305175 
2880.852857877652 
2880.873691424787 
2880.8945249719213 
2880.915358519056 
2880.9361920661895 
2880.9570256133247 
2880.977859160459 
2880.9986927075934 
2881.019526254728 
2881.0403598018625 
2881.0611933489968 
2881.082026896131 
2881.1028604432654 
2881.1236939904 
2881.1445275375345 
2881.165361084669 
2881.186194631803 
2881.2070281789374 
2881.227861726072 
2881.2486952732065 
2881.269528820341 
2881.290362367476 
2881.3111959146095 
2881.332029461744 
2881.3528630088786 
2881.373696556013 
2881.394530103148 
2881.4153636502815 
2881.436197197416 
2881.4570307445506 
2881.4778642916854 
2881.49869783882 
2881.5195313859535 
2881.5403649330883 
2881.561198480223 
2881.5820320273574 
2881.602865574492 
2881.623699121626 
2881.644532668761 
2881.665366215895 
2881.686199763029 
2881.707033310164 
2881.7278668572985 
2881.748700404433 
2881.769533951567 
2881.790367498701 
2881.811201045836 
2881.8320345929706 
2881.852868140105 
2881.873701687239 
2881.8945352343735 
2881.915368781508 
2881.9362023286426 
2881.957035875777 
2881.977869422912 
2881.9987029700455 
2882.0195365171803 
2882.040370064314 
2882.0612036114494 
2882.082037158584 
2882.102870705718 
2882.1237042528523 
2882.144537799987 
2882.165371347121 
2882.186204894256 
2882.20703844139 
2882.227871988525 
2882.248705535659 
2882.269539082793 
2882.290372629928 
2882.3112061770626 
2882.332039724197 
2882.352873271331 
2882.373706818465 
2882.3945403656 
2882.4153739127346 
2882.436207459869 
2882.457041007003 
2882.4778745541375 
2882.4987081012723 
2882.519541648406 
2882.540375195541 
2882.5612087426753 
2882.58204228981 
2882.6028758369443 
2882.623709384078 
2882.644542931213 
2882.665376478348 
2882.686210025482 
2882.7070435726164 
2882.7278771197507 
2882.748710666885 
2882.76954421402 
2882.790377761154 
2882.8112113082884 
2882.832044855423 
2882.852878402557 
2882.873711949692 
2882.894545496826 
2882.915379043961 
2882.936212591095 
2882.957046138229 
2882.977879685364 
2882.998713232498 
2883.019546779633 
2883.0403803267673 
2883.061213873901 
2883.0820474210363 
2883.10288096817 
2883.123714515305 
2883.1445480624393 
2883.165381609574 
2883.1862151567084 
2883.2070487038427 
2883.227882250977 
2883.248715798112 
2883.269549345246 
2883.2903828923804 
2883.3112164395147 
2883.332049986649 
2883.352883533784 
2883.373717080918 
2883.3945506280525 
2883.4153841751872 
2883.436217722321 
2883.457051269456 
2883.47788481659 
2883.498718363725 
2883.5195519108593 
2883.540385457993 
2883.561219005128 
2883.582052552262 
2883.602886099397 
2883.6237196465313 
2883.6445531936656 
2883.6653867408004 
2883.6862202879347 
2883.707053835069 
2883.727887382204 
2883.7487209293377 
2883.7695544764724 
2883.7903880236067 
2883.8112215707406 
2883.832055117876 
2883.85288866501 
2883.8737222121445 
2883.894555759279 
2883.9153893064126 
2883.936222853548 
2883.957056400682 
2883.9778899478165 
2883.998723494951 
2884.019557042085 
2884.04039058922 
2884.061224136354 
2884.0820576834885 
2884.1028912306238 
2884.1237247777576 
2884.144558324892 
2884.1653918720262 
2884.186225419161 
2884.207058966296 
2884.2278925134297 
2884.248726060564 
2884.2695596076987 
2884.2903931548326 
2884.311226701968 
2884.3320602491017 
2884.3528937962365 
2884.373727343371 
2884.3945608905046 
2884.4153944376394 
2884.436227984774 
2884.4570615319085 
2884.477895079043 
2884.4987286261767 
2884.519562173312 
2884.540395720446 
2884.5612292675805 
2884.582062814715 
2884.6028963618496 
2884.623729908984 
2884.6445634561182 
2884.6653970032526 
2884.686230550388 
2884.7070640975217 
2884.727897644656 
2884.7487311917903 
2884.7695647389246 
2884.79039828606 
2884.8112318331937 
2884.832065380328 
2884.852898927463 
2884.8737324745966 
2884.8945660217314 
2884.9153995688657 
2884.936233116 
2884.957066663135 
2884.9779002102687 
2884.9987337574034 
2885.0195673045378 
2885.0404008516725 
2885.061234398807 
2885.0820679459407 
2885.1029014930755 
2885.1237350402102 
2885.1445685873446 
2885.165402134479 
2885.1862356816127 
2885.207069228748 
2885.2279027758823 
2885.2487363230166 
2885.269569870151 
2885.2904034172857 
2885.31123696442 
2885.3320705115543 
2885.3529040586886 
2885.3737376058234 
2885.3945711529577 
2885.415404700092 
2885.4362382472264 
2885.4570717943607 
2885.4779053414954 
2885.4987388886298 
2885.519572435764 
2885.540405982899 
2885.5612395300327 
2885.5820730771675 
2885.602906624302 
2885.6237401714366 
2885.644573718571 
2885.6654072657047 
2885.6862408128395 
2885.7070743599743 
2885.7279079071086 
2885.748741454243 
2885.769575001377 
2885.790408548512 
2885.8112420956463 
2885.8320756427806 
2885.852909189915 
2885.8737427370497 
2885.894576284184 
2885.9154098313184 
2885.9362433784527 
2885.9570769255874 
2885.9779104727218 
2885.998744019856 
2886.0195775669904 
2886.0404111141247 
2886.0612446612595 
2886.082078208394 
2886.102911755528 
2886.1237453026624 
2886.1445788497967 
2886.1654123969315 
2886.1862459440654 
2886.2070794912 
2886.227913038335 
2886.248746585469 
2886.2695801326036 
2886.2904136797374 
2886.3112472268726 
2886.332080774007 
2886.352914321141 
2886.3737478682756 
2886.3945814154104 
2886.4154149625447 
2886.436248509679 
2886.4570820568133 
2886.477915603948 
2886.4987491510824 
2886.5195826982167 
2886.540416245351 
2886.561249792486 
2886.58208333962 
2886.6029168867544 
2886.6237504338887 
2886.6445839810235 
2886.6654175281574 
2886.686251075292 
2886.7070846224265 
2886.727918169561 
2886.7487517166956 
2886.7695852638294 
2886.790418810964 
2886.811252358099 
2886.832085905233 
2886.8529194523676 
2886.8737529995014 
2886.8945865466367 
2886.915420093771 
2886.9362536409053 
2886.95708718804 
2886.9779207351744 
2886.9987542823087 
2887.019587829443 
2887.0404213765773 
2887.061254923712 
2887.0820884708464 
2887.1029220179807 
2887.123755565115 
2887.1445891122494 
2887.165422659384 
2887.1862562065185 
2887.207089753653 
2887.2279233007876 
2887.2487568479214 
2887.269590395056 
2887.2904239421905 
2887.311257489325 
2887.3320910364596 
2887.3529245835934 
2887.373758130728 
2887.3945916778625 
2887.4154252249973 
2887.436258772132 
2887.4570923192655 
2887.4779258664 
2887.498759413535 
2887.5195929606693 
2887.540426507804 
2887.5612600549375 
2887.5820936020727 
2887.602927149207 
2887.6237606963414 
2887.644594243476 
2887.6654277906105 
2887.686261337745 
2887.707094884879 
2887.7279284320134 
2887.748761979148 
2887.7695955262825 
2887.790429073417 
2887.811262620551 
2887.8320961676854 
2887.85292971482 
2887.8737632619545 
2887.894596809089 
2887.915430356224 
2887.9362639033575 
2887.957097450492 
2887.9779309976266 
2887.9987645447613 
2888.019598091896 
2888.0404316390295 
2888.061265186164 
2888.082098733299 
2888.1029322804334 
2888.123765827568 
2888.144599374702 
2888.165432921837 
2888.186266468971 
2888.2071000161054 
2888.22793356324 
2888.2487671103745 
2888.269600657509 
2888.290434204643 
2888.311267751777 
2888.332101298912 
2888.3529348460465 
2888.373768393181 
2888.394601940315 
2888.4154354874495 
2888.436269034584 
2888.4571025817186 
2888.477936128853 
2888.498769675987 
2888.5196032231215 
2888.540436770256 
2888.5612703173906 
2888.5821038645254 
2888.60293741166 
2888.623770958794 
2888.6446045059283 
2888.665438053062 
2888.6862716001974 
2888.707105147332 
2888.727938694466 
2888.7487722416004 
2888.769605788735 
2888.790439335869 
2888.811272883004 
2888.832106430138 
2888.852939977273 
2888.873773524407 
2888.894607071541 
2888.915440618676 
2888.9362741658106 
2888.957107712945 
2888.977941260079 
2888.998774807213 
2889.019608354348 
2889.0404419014826 
2889.061275448617 
2889.0821089957512 
2889.102942542886 
2889.1237760900203 
2889.144609637154 
2889.165443184289 
2889.186276731424 
2889.207110278558 
2889.2279438256924 
2889.248777372826 
2889.269610919961 
2889.290444467096 
2889.31127801423 
2889.3321115613644 
2889.352945108499 
2889.373778655633 
2889.394612202768 
2889.415445749902 
2889.436279297037 
2889.457112844171 
2889.477946391305 
2889.49877993844 
2889.5196134855746 
2889.540447032709 
2889.5612805798432 
2889.582114126977 
2889.6029476741123 
2889.623781221246 
2889.644614768381 
2889.6654483155153 
2889.686281862649 
2889.7071154097844 
2889.727948956918 
2889.748782504053 
2889.769616051188 
2889.790449598322 
2889.8112831454564 
2889.8321166925907 
2889.8529502397246 
2889.87378378686 
2889.894617333994 
2889.9154508811284 
2889.9362844282628 
2889.957117975397 
2889.977951522532 
2889.998785069666 
2890.0196186168005 
2890.0404521639352 
2890.061285711069 
2890.082119258204 
2890.102952805338 
2890.123786352473 
2890.1446198996073 
2890.165453446741 
2890.186286993876 
2890.20712054101 
2890.227954088145 
2890.2487876352798 
2890.2696211824136 
2890.2904547295484 
2890.3112882766827 
2890.3321218238166 
2890.352955370952 
2890.373788918086 
2890.3946224652204 
2890.4154560123548 
2890.4362895594886 
2890.457123106624 
2890.477956653758 
2890.4987902008925 
2890.519623748027 
2890.540457295161 
2890.561290842296 
2890.58212438943 
2890.6029579365645 
2890.6237914836993 
2890.644625030833 
2890.665458577968 
2890.686292125102 
2890.707125672237 
2890.7279592193718 
2890.7487927665056 
2890.76962631364 
2890.7904598607747 
2890.8112934079086 
2890.832126955044 
2890.8529605021777 
2890.8737940493124 
2890.8946275964468 
2890.9154611435806 
2890.9362946907154 
2890.95712823785 
2890.9779617849845 
2890.998795332119 
2891.0196288792527 
2891.0404624263874 
2891.061295973522 
2891.0821295206565 
2891.102963067791 
2891.1237966149247 
2891.14463016206 
2891.1654637091942 
2891.1862972563285 
2891.207130803463 
2891.2279643505976 
2891.248797897732 
2891.2696314448663 
2891.2904649920006 
2891.311298539136 
2891.3321320862697 
2891.352965633404 
2891.3737991805383 
2891.3946327276726 
2891.4154662748074 
2891.4362998219417 
2891.457133369076 
2891.477966916211 
2891.4988004633447 
2891.5196340104794 
2891.5404675576137 
2891.5613011047485 
2891.582134651883 
2891.6029681990167 
2891.6238017461515 
2891.6446352932862 
2891.6654688404205 
2891.686302387555 
2891.7071359346887 
2891.727969481824 
2891.7488030289583 
2891.7696365760926 
2891.790470123227 
2891.8113036703617 
2891.832137217496 
2891.8529707646303 
2891.8738043117646 
2891.8946378588994 
2891.9154714060337 
2891.936304953168 
2891.9571385003023 
2891.9779720474367 
2891.9988055945714 
2892.0196391417057 
2892.04047268884 
2892.061306235975 
2892.0821397831087 
2892.1029733302435 
2892.123806877378 
2892.1446404245125 
2892.165473971647 
2892.1863075187807 
2892.2071410659155 
2892.22797461305 
2892.2488081601846 
2892.269641707319 
2892.2904752544528 
2892.3113088015875 
2892.3321423487223 
2892.3529758958566 
2892.373809442991 
2892.394642990125 
2892.41547653726 
2892.4363100843943 
2892.4571436315287 
2892.477977178663 
2892.4988107257977 
2892.519644272932 
2892.5404778200664 
2892.5613113672007 
2892.5821449143355 
2892.60297846147 
2892.623812008604 
2892.6446455557384 
2892.6654791028727 
2892.6863126500075 
2892.707146197142 
2892.727979744276 
2892.748813291411 
2892.7696468385448 
2892.7904803856795 
2892.8113139328134 
2892.8321474799486 
2892.852981027083 
2892.873814574217 
2892.8946481213516 
2892.9154816684863 
2892.9363152156207 
2892.957148762755 
2892.977982309889 
2892.998815857024 
2893.0196494041584 
2893.0404829512927 
2893.061316498427 
2893.082150045562 
2893.102983592696 
2893.1238171398304 
2893.1446506869647 
2893.1654842340995 
2893.186317781234 
2893.207151328368 
2893.2279848755024 
2893.2488184226368 
2893.2696519697715 
2893.2904855169054 
2893.31131906404 
2893.332152611175 
2893.352986158309 
2893.3738197054436 
2893.3946532525774 
2893.415486799712 
2893.436320346847 
2893.457153893981 
2893.477987441116 
2893.4988209882495 
2893.5196545353847 
2893.540488082519 
2893.5613216296533 
2893.582155176788 
2893.6029887239224 
2893.6238222710567 
2893.644655818191 
2893.6654893653254 
2893.68632291246 
2893.7071564595944 
2893.7279900067288 
2893.748823553863 
2893.7696571009974 
2893.790490648132 
2893.8113241952665 
2893.832157742401 
2893.8529912895356 
2893.8738248366694 
2893.894658383804 
2893.9154919309385 
2893.936325478073 
2893.957159025208 
2893.9779925723415 
2893.998826119476 
2894.019659666611 
2894.0404932137453 
2894.06132676088 
2894.0821603080135 
2894.1029938551487 
2894.123827402283 
2894.1446609494174 
2894.165494496552 
2894.1863280436864 
2894.2071615908208 
2894.227995137955 
2894.2488286850894 
2894.269662232224 
2894.2904957793585 
2894.311329326493 
2894.332162873627 
2894.3529964207614 
2894.373829967896 
2894.3946635150305 
2894.415497062165 
2894.4363306093 
2894.4571641564335 
2894.477997703568 
2894.4988312507026 
2894.5196647978373 
2894.540498344972 
2894.5613318921055 
2894.58216543924 
2894.6029989863746 
2894.6238325335094 
2894.644666080644 
2894.6654996277775 
2894.6863331749123 
2894.707166722047 
2894.7280002691814 
2894.748833816316 
2894.76966736345 
2894.790500910585 
2894.811334457719 
2894.832168004853 
2894.853001551988 
2894.8738350991225 
2894.894668646257 
2894.915502193391 
2894.936335740525 
2894.95716928766 
2894.9780028347946 
2894.998836381929 
2895.019669929063 
2895.0405034761975 
2895.061337023332 
2895.0821705704666 
2895.103004117601 
2895.123837664736 
2895.1446712118695 
2895.1655047590043 
2895.1863383061386 
2895.2071718532734 
2895.228005400408 
2895.248838947542 
2895.2696724946763 
2895.290506041811 
2895.311339588945 
2895.33217313608 
2895.353006683214 
2895.373840230349 
2895.394673777483 
2895.415507324617 
2895.436340871752 
2895.4571744188866 
2895.478007966021 
2895.498841513155 
2895.519675060289 
2895.540508607424 
2895.5613421545586 
2895.582175701693 
2895.603009248827 
2895.6238427959615 
2895.6446763430963 
2895.6655098902306 
2895.686343437365 
2895.7071769845 
2895.728010531634 
2895.7488440787683 
2895.769677625902 
2895.790511173037 
2895.811344720172 
2895.832178267306 
2895.8530118144404 
2895.873845361575 
2895.894678908709 
2895.915512455844 
2895.936346002978 
2895.9571795501124 
2895.978013097247 
2895.998846644381 
2896.019680191516 
2896.04051373865 
2896.061347285785 
2896.082180832919 
2896.103014380053 
2896.123847927188 
2896.1446814743226 
2896.165515021457 
2896.1863485685913 
2896.207182115725 
2896.2280156628603 
2896.248849209994 
2896.269682757129 
2896.2905163042633 
2896.311349851398 
2896.3321833985324 
2896.3530169456662 
2896.373850492801 
2896.394684039936 
2896.41551758707 
2896.4363511342044 
2896.4571846813387 
2896.478018228473 
2896.498851775608 
2896.519685322742 
2896.5405188698765 
2896.561352417011 
2896.582185964145 
2896.60301951128 
2896.623853058414 
2896.644686605549 
2896.6655201526833 
2896.686353699817 
2896.707187246952 
2896.728020794086 
2896.748854341221 
2896.7696878883553 
2896.7905214354896 
2896.8113549826244 
2896.8321885297582 
2896.853022076893 
2896.873855624028 
2896.894689171162 
2896.9155227182964 
2896.9363562654307 
2896.9571898125646 
2896.9780233597 
2896.998856906834 
2897.0196904539685 
2897.0405240011028 
2897.061357548237 
2897.082191095372 
2897.103024642506 
2897.1238581896405 
2897.144691736775 
2897.165525283909 
2897.186358831044 
2897.207192378178 
2897.2280259253125 
2897.2488594724473 
2897.2696930195816 
2897.290526566716 
2897.3113601138502 
2897.332193660985 
2897.35302720812 
2897.3738607552536 
2897.394694302388 
2897.4155278495227 
2897.4363613966566 
2897.457194943792 
2897.4780284909257 
2897.4988620380605 
2897.5196955851948 
2897.5405291323286 
2897.5613626794634 
2897.582196226598 
2897.6030297737325 
2897.623863320867 
2897.6446968680007 
2897.665530415136 
2897.68636396227 
2897.7071975094045 
2897.728031056539 
2897.7488646036736 
2897.769698150808 
2897.7905316979422 
2897.8113652450766 
2897.832198792212 
2897.8530323393456 
2897.87386588648 
2897.8946994336143 
2897.9155329807486 
2897.936366527884 
2897.9572000750177 
2897.978033622152 
2897.9988671692868 
2898.0197007164206 
2898.0405342635554 
2898.0613678106897 
2898.0822013578245 
2898.103034904959 
2898.1238684520927 
2898.1447019992274 
2898.1655355463618 
2898.1863690934965 
2898.207202640631 
2898.2280361877647 
2898.2488697349 
2898.2697032820342 
2898.2905368291686 
2898.311370376303 
2898.3322039234367 
2898.353037470572 
2898.3738710177063 
2898.3947045648406 
2898.415538111975 
2898.4363716591097 
2898.457205206244 
2898.4780387533783 
2898.4988723005126 
2898.5197058476474 
2898.5405393947817 
2898.561372941916 
2898.5822064890503 
2898.6030400361847 
2898.6238735833194 
2898.6447071304538 
2898.665540677588 
2898.686374224723 
2898.7072077718567 
2898.7280413189915 
2898.748874866126 
2898.7697084132606 
2898.790541960395 
2898.8113755075287 
2898.8322090546635 
2898.8530426017983 
2898.8738761489326 
2898.894709696067 
2898.915543243201 
2898.936376790336 
2898.9572103374703 
2898.9780438846046 
2898.998877431739 
2899.0197109788737 
2899.040544526008 
2899.0613780731424 
2899.0822116202767 
2899.1030451674114 
2899.1238787145458 
2899.14471226168 
2899.1655458088144 
2899.1863793559487 
2899.2072129030835 
2899.228046450218 
2899.248879997352 
2899.269713544487 
2899.2905470916207 
2899.3113806387555 
2899.33221418589 
2899.3530477330246 
2899.373881280159 
2899.394714827293 
2899.4155483744275 
2899.4363819215623 
2899.4572154686966 
2899.478049015831 
2899.498882562965 
2899.5197161100996 
2899.5405496572344 
2899.5613832043687 
2899.582216751503 
2899.603050298637 
2899.623883845772 
2899.6447173929064 
2899.6655509400407 
2899.686384487175 
2899.70721803431 
2899.728051581444 
2899.7488851285784 
2899.7697186757127 
2899.7905522228475 
2899.811385769982 
2899.832219317116 
2899.8530528642505 
2899.873886411385 
2899.8947199585195 
2899.9155535056534 
2899.936387052788 
2899.957220599923 
2899.978054147057 
2899.9988876941916 
2900.0197212413254 
2900.0405547884607 
2900.061388335595 
2900.0822218827293 
2900.103055429864 
2900.1238889769984 
2900.1447225241327 
2900.165556071267 
2900.1863896184013 
2900.207223165536 
2900.2280567126704 
2900.2488902598047 
2900.269723806939 
2900.290557354074 
2900.311390901208 
2900.3322244483425 
2900.353057995477 
2900.3738915426115 
2900.3947250897454 
2900.41555863688 
2900.4363921840145 
2900.457225731149 
2900.4780592782836 
2900.4988928254174 
2900.519726372552 
2900.540559919687 
2900.5613934668213 
2900.582227013956 
2900.6030605610895 
2900.6238941082247 
2900.644727655359 
2900.6655612024933 
2900.686394749628 
2900.7072282967615 
2900.7280618438967 
2900.748895391031 
2900.7697289381654 
2900.7905624853 
2900.8113960324345 
2900.832229579569 
2900.853063126703 
2900.8738966738374 
2900.894730220972 
2900.9155637681065 
2900.936397315241 
2900.957230862375 
2900.9780644095094 
2900.998897956644 
2901.0197315037785 
2901.040565050913 
2901.061398598048 
2901.0822321451815 
2901.103065692316 
2901.1238992394506 
2901.1447327865853 
2901.16556633372 
2901.1863998808535 
2901.207233427988 
2901.228066975123 
2901.2489005222574 
2901.269734069392 
2901.290567616526 
2901.311401163661 
2901.332234710795 
2901.3530682579294 
2901.373901805064 
2901.3947353521985 
2901.415568899333 
2901.436402446467 
2901.457235993601 
2901.478069540736 
2901.4989030878705 
2901.519736635005 
2901.540570182139 
2901.5614037292735 
2901.582237276408 
2901.6030708235426 
2901.623904370677 
2901.644737917812 
2901.6655714649455 
2901.68640501208 
2901.7072385592146 
2901.7280721063494 
2901.748905653484 
2901.769739200618 
2901.7905727477523 
2901.811406294887 
2901.8322398420214 
2901.853073389156 
2901.87390693629 
2901.8947404834244 
2901.915574030559 
2901.936407577693 
2901.957241124828 
2901.978074671962 
2901.998908219097 
2902.019741766231 
2902.040575313365 
2902.0614088605 
2902.0822424076346 
2902.103075954769 
2902.123909501903 
2902.144743049037 
2902.165576596172 
2902.1864101433066 
2902.207243690441 
2902.2280772375752 
2902.24891078471 
2902.2697443318443 
2902.290577878978 
2902.311411426113 
2902.332244973248 
2902.353078520382 
2902.3739120675164 
2902.39474561465 
2902.415579161785 
2902.43641270892 
2902.457246256054 
2902.4780798031884 
2902.498913350323 
2902.519746897457 
2902.540580444592 
2902.561413991726 
2902.582247538861 
2902.603081085995 
2902.623914633129 
2902.644748180264 
2902.6655817273986 
2902.686415274533 
2902.7072488216672 
2902.728082368801 
2902.7489159159363 
2902.76974946307 
2902.790583010205 
2902.8114165573393 
2902.832250104474 
2902.8530836516084 
2902.873917198742 
2902.894750745877 
2902.915584293012 
2902.936417840146 
2902.9572513872804 
2902.9780849344147 
2902.998918481549 
2903.019752028684 
2903.040585575818 
2903.0614191229524 
2903.0822526700867 
2903.103086217221 
2903.123919764356 
2903.14475331149 
2903.1655868586245 
2903.1864204057592 
2903.207253952893 
2903.228087500028 
2903.248921047162 
2903.269754594297 
2903.2905881414313 
2903.311421688565 
2903.3322552357 
2903.353088782834 
2903.373922329969 
2903.3947558771038 
2903.4155894242376 
2903.4364229713724 
2903.4572565185067 
2903.478090065641 
2903.498923612776 
2903.51975715991 
2903.5405907070444 
2903.5614242541787 
2903.5822578013126 
2903.603091348448 
2903.623924895582 
2903.6447584427165 
2903.665591989851 
2903.686425536985 
2903.70725908412 
2903.728092631254 
2903.7489261783885 
2903.7697597255233 
2903.790593272657 
2903.811426819792 
2903.832260366926 
2903.853093914061 
2903.8739274611958 
2903.8947610083296 
2903.915594555464 
2903.9364281025987 
2903.957261649733 
2903.978095196868 
2903.9989287440017 
2904.0197622911364 
2904.0405958382707 
2904.0614293854046 
2904.0822629325394 
2904.103096479674 
2904.1239300268085 
2904.144763573943 
2904.1655971210766 
2904.186430668212 
2904.207264215346 
2904.2280977624805 
2904.248931309615 
2904.2697648567487 
2904.290598403884 
2904.311431951018 
2904.3322654981525 
2904.3530990452878 
2904.3739325924216 
2904.394766139556 
2904.4155996866903 
2904.4364332338246 
2904.45726678096 
2904.4781003280937 
2904.498933875228 
2904.5197674223623 
2904.5406009694966 
2904.5614345166314 
2904.5822680637657 
2904.6031016109 
2904.623935158035 
2904.6447687051686 
2904.6656022523034 
2904.6864357994377 
2904.7072693465725 
2904.728102893707 
2904.7489364408407 
2904.7697699879755 
2904.79060353511 
2904.8114370822445 
2904.832270629379 
2904.8531041765127 
2904.873937723648 
2904.8947712707823 
2904.9156048179166 
2904.936438365051 
2904.9572719121857 
2904.97810545932 
2904.9989390064543 
2905.0197725535886 
2905.0406061007234 
2905.0614396478577 
2905.082273194992 
2905.1031067421263 
2905.1239402892606 
2905.1447738363954 
2905.1656073835297 
2905.186440930664 
2905.207274477799 
2905.2281080249327 
2905.2489415720675 
2905.2697751192018 
2905.2906086663365 
2905.311442213471 
2905.3322757606047 
2905.3531093077395 
2905.3739428548743 
2905.3947764020086 
2905.415609949143 
2905.4364434962768 
2905.4572770434115 
2905.4781105905463 
2905.4989441376806 
2905.519777684815 
2905.5406112319497 
2905.561444779084 
2905.5822783262183 
2905.6031118733526 
2905.623945420487 
2905.6447789676217 
2905.665612514756 
2905.6864460618904 
2905.7072796090247 
2905.7281131561595 
2905.7489467032938 
2905.769780250428 
2905.7906137975624 
2905.8114473446967 
2905.8322808918315 
2905.853114438966 
2905.8739479861 
2905.894781533235 
2905.9156150803688 
2905.9364486275035 
2905.9572821746374 
2905.9781157217726 
2905.998949268907 
2906.019782816041 
2906.0406163631756 
2906.0614499103103 
2906.0822834574446 
2906.103117004579 
2906.123950551713 
2906.144784098848 
2906.1656176459824 
2906.1864511931167 
2906.207284740251 
2906.2281182873858 
2906.24895183452 
2906.2697853816544 
2906.2906189287887 
2906.3114524759235 
2906.332286023058 
2906.353119570192 
2906.3739531173264 
2906.3947866644608 
2906.4156202115955 
2906.4364537587294 
2906.457287305864 
2906.478120852999 
2906.498954400133 
2906.5197879472676 
2906.5406214944014 
2906.5614550415366 
2906.582288588671 
2906.603122135805 
2906.6239556829396 
2906.6447892300744 
2906.6656227772087 
2906.686456324343 
2906.7072898714773 
2906.728123418612 
2906.7489569657464 
2906.7697905128807 
2906.790624060015 
2906.8114576071494 
2906.832291154284 
2906.8531247014184 
2906.8739582485528 
2906.894791795687 
2906.9156253428214 
2906.936458889956 
2906.9572924370905 
2906.978125984225 
2906.9989595313596 
2907.0197930784934 
2907.040626625628 
2907.0614601727625 
2907.082293719897 
2907.1031272670316 
2907.1239608141655 
